calendarDate;totalKilocalories;activeKilocalories;bmrKilocalories;totalSteps;totalDistanceMeters;maxHeartRate;minHeartRate;avgStress_TOTAL;maxStress_TOTAL;stressDurationMin;restDurationMin;total_sleep;totalDistanceKm;Label;label_stress
2024-10-06;2933;578;2355;15759;12404;128;65;38;83;142;74;11;12;Bruxelles_sem1;Medium
2024-10-07;3058;703;2355;11702;9257;124;61;35;92;231;326;10;9;Bruxelles_sem1;Medium
2024-10-08;2631;276;2355;7188;5658;126;60;20;78;39;302;8;6;Bruxelles_sem1;Low
2024-10-09;2557;232;2325;7251;5707;114;66;18;52;3;33;11;6;Bruxelles_sem1;Low
2024-10-10;3482;1127;2355;15701;12371;165;70;57;94;181;83;10;12;Bruxelles_sem1;High
2024-10-11;2748;393;2355;8645;6804;135;55;17;90;26;505;8;6;Bruxelles_sem1;Low
2024-10-12;3271;916;2355;16536;13226;126;65;46;96;315;198;11;12;Bruxelles_sem1;Medium
2024-10-13;2502;147;2355;5936;5435;121;64;31;86;78;105;11;6;Bruxelles_sem1;Medium
2024-10-14;3202;847;2355;13699;10840;141;66;31;94;138;286;10;12;Bruxelles_sem1;Medium
2024-10-15;2677;322;2355;8424;6631;132;64;23;89;59;351;9;6;Bruxelles_sem1;Low
2024-10-16;2765;410;2355;6915;5443;137;68;43;86;142;64;11;6;Bruxelles_sem1;Medium
2024-10-17;2947;592;2355;11233;8852;121;60;38;84;168;125;9;9;Bruxelles_sem1;Medium
2024-10-18;3015;660;2355;11970;9422;142;62;39;96;164;176;10;9;Bruxelles_sem1;Medium
2024-10-19;3174;819;2355;14799;11771;140;69;54;93;128;37;8;12;Bruxelles_sem1;High
2024-10-20;2560;205;2355;5543;4370;116;60;21;76;25;123;8;3;Bruxelles_sem1;Low
2024-10-21;2876;521;2355;12550;9889;129;63;33;93;162;195;10;9;Bruxelles_sem1;Medium
2024-10-22;2954;599;2355;13152;10383;150;61;29;99;165;312;9;9;Bruxelles_sem1;Medium
2024-10-23;2823;468;2355;10785;8489;139;64;34;97;161;134;11;9;Bruxelles_sem1;Medium
2024-10-24;2760;405;2355;8575;6767;128;62;27;90;118;320;9;6;Bruxelles_sem1;Medium
2024-10-25;2753;398;2355;10035;7934;139;68;30;96;57;85;10;9;Bruxelles_sem1;Medium
2024-10-26;2355;510;2355;11468;9049;132;65;31;87;194;190;8;9;Bruxelles_sem1;Medium
2024-10-27;2355;497;2355;11401;9014;132;65;32;87;195;190;8;9;Bruxelles_sem1;Medium
2024-10-28;2148;76;2072;1772;1395;115;98;32;87;195;184;5;9;Bruxelles_sem1;Medium
2024-11-01;3649;1294;2355;127;41387;182;100;24;82;128;189;8;42;Italy_vac;Low
2024-11-02;2931;576;2355;18186;14454;122;55;40;89;261;146;11;15;Italy_vac;Medium
2024-11-03;2523;168;2355;3678;2895;112;69;35;79;36;40;8;3;Italy_vac;Medium
2024-11-04;2686;331;2355;5787;4555;126;73;31;87;94;158;8;6;Italy_vac;Medium
2024-11-05;2736;381;2355;7906;6223;123;50;21;81;143;708;7;6;Bruxelles_sem1;Low
2024-11-06;2687;332;2355;7703;6063;116;63;43;87;237;85;11;6;Bruxelles_sem1;Medium
2024-11-07;2770;415;2355;9547;7566;135;61;41;87;330;184;9;9;Bruxelles_sem1;Medium
2024-11-08;2613;258;2355;8134;6407;109;78;32;87;196;187;9;6;Bruxelles_sem1;Medium
2024-11-09;2528;173;2355;5552;4370;102;71;17;21;195;3;11;3;Bruxelles_sem1;Low
2024-11-10;2355;504;2355;11423;9093;132;65;31;87;195;185;8;9;Bruxelles_sem1;Medium
2024-11-11;2343;506;2343;11357;8952;132;65;31;87;195;188;8;9;Bruxelles_sem1;Medium
2024-11-12;2816;461;2355;11009;8665;136;54;22;83;196;576;5;9;Bruxelles_sem1;Low
2024-11-13;2744;389;2355;9487;7467;119;65;47;93;409;17;11;6;Bruxelles_sem1;Medium
2024-11-14;3286;931;2355;13348;10632;137;61;61;97;573;32;9;12;Bruxelles_sem1;High
2024-11-15;2706;351;2355;7844;6174;136;70;52;96;214;3;10;6;Bruxelles_sem1;High
2024-11-16;2741;386;2355;10657;8460;136;64;35;96;131;85;11;9;Bruxelles_sem1;Medium
2024-11-17;2402;47;2355;1143;900;122;71;36;81;21;7;11;9;Bruxelles_sem1;Medium
2024-11-18;3071;716;2355;10702;8424;130;68;46;96;262;39;11;9;Bruxelles_sem1;Medium
2024-11-19;3064;709;2355;15345;12554;137;65;32;89;201;216;9;12;Bruxelles_sem1;Medium
2024-11-20;2355;500;2355;11347;9054;132;65;32;87;193;187;12;9;Bruxelles_sem1;Medium
2024-11-21;2798;443;2355;8497;6705;127;62;40;84;293;80;10;6;Bruxelles_sem1;Medium
2024-11-22;3055;700;2355;16499;12994;133;61;27;93;115;278;9;12;Bruxelles_sem1;Medium
2024-11-23;3128;773;2355;24114;18980;129;65;36;92;124;84;10;18;Bruxelles_sem1;Medium
2024-11-24;3363;1008;2355;18163;14356;133;68;51;95;365;75;10;15;Bruxelles_sem1;High
2024-11-25;2586;231;2355;5257;4138;124;66;28;85;70;135;10;3;Bruxelles_sem1;Medium
2024-11-26;2846;491;2355;10222;8046;139;62;28;93;124;348;10;9;Bruxelles_sem1;Medium
2024-11-27;2736;381;2355;11718;9223;118;66;41;71;27;6;10;9;Bruxelles_sem1;Medium
2024-11-28;2748;393;2355;12421;9817;132;65;31;87;198;188;11;9;Bruxelles_sem1;Medium
2024-11-29;2783;428;2355;13364;10548;115;82;31;87;192;189;9;12;Bruxelles_sem1;Medium
2024-11-30;2388;33;2355;743;645;132;65;32;87;196;190;9;9;Bruxelles_sem1;Medium
2024-12-01;2355;498;2355;11377;9027;131;65;31;87;194;192;8;9;Bruxelles_sem1;Medium
2024-12-02;3304;949;2355;14508;11427;151;72;51;96;321;77;11;12;Bruxelles_sem1;High
2024-12-03;2612;257;2355;6198;4878;124;52;25;91;125;360;10;6;Bruxelles_sem1;Low
2024-12-04;2730;375;2355;12039;9481;80;58;15;24;194;442;11;9;Bruxelles_sem1;Low
2024-12-05;2924;569;2355;10758;8473;121;70;66;94;422;7;11;9;Bruxelles_sem1;High
2024-12-06;3044;689;2355;14539;11526;127;68;51;94;548;27;10;12;Bruxelles_sem1;High
2024-12-07;3794;1439;2355;29082;22891;137;71;57;96;419;38;9;24;Bruxelles_sem1;High
2024-12-08;3788;1433;2355;30009;23673;160;64;55;97;345;40;10;24;Bruxelles_sem1;High
2024-12-09;3532;1177;2355;16805;13227;142;75;61;98;330;8;9;12;Bruxelles_sem1;High
2024-12-10;2747;392;2355;8943;7039;135;60;28;96;166;276;10;6;Bruxelles_sem1;Medium
2024-12-11;2968;613;2355;12471;9849;122;68;46;91;356;82;11;9;Bruxelles_sem1;Medium
2024-12-12;2438;83;2355;1134;893;120;86;64;83;71;188;12;9;Bruxelles_sem1;High
2024-12-13;3766;1411;2355;20550;16175;178;77;60;99;293;10;8;15;Bruxelles_sem1;High
2024-12-14;2482;127;2355;1994;1569;125;86;64;89;30;186;10;3;Bruxelles_sem1;High
2024-12-15;2638;283;2355;6260;4927;144;68;26;87;76;312;11;6;Bruxelles_sem1;Medium
2024-12-16;3537;1182;2355;9667;7622;152;52;24;99;219;579;10;9;Bruxelles_sem1;Low
2024-12-17;3207;852;2355;21482;16909;153;59;29;96;124;269;8;18;Bruxelles_sem1;Medium
2024-12-18;2355;270;2355;4845;7768;125;65;24;82;125;189;8;8;Italy_vac;Low
2024-12-19;793;274;793;4782;7619;125;65;24;82;126;185;9;8;Italy_vac;Low
2024-12-26;2553;198;2355;4377;3574;119;59;29;81;41;88;8;3;Italy_vac;Medium
2024-12-27;2355;287;2355;4805;7720;125;65;24;82;124;190;8;8;Italy_vac;Low
2024-12-28;2893;538;2355;8213;6502;146;73;43;93;229;116;11;6;Italy_vac;Medium
2024-12-29;2554;199;2355;3779;2974;124;60;25;91;51;248;8;3;Italy_vac;Low
2024-12-30;2561;206;2355;2241;1764;126;80;73;93;38;190;8;3;Italy_vac;High
2024-12-31;2355;273;2355;4782;7714;125;66;24;82;126;190;11;8;Italy_vac;Low
2025-01-01;2355;281;2355;4863;7589;125;65;24;82;126;188;8;8;Italy_vac;Low
2025-01-02;2355;275;2355;4794;7675;125;66;23;82;126;189;8;8;Italy_vac;Low
2025-01-03;2359;10;2349;346;280;84;71;12;17;127;2;8;8;Italy_vac;Low
2025-01-04;2425;76;2349;2281;1816;115;59;14;71;22;479;9;3;Italy_vac;Low
2025-01-05;2809;460;2349;4876;3864;161;70;54;90;300;20;8;3;Italy_vac;High
2025-01-06;2683;334;2349;9914;7811;123;55;22;91;165;523;10;9;Italy_vac;Low
2025-01-07;2349;274;2349;4862;7667;125;65;24;82;126;189;12;8;Italy_vac;Low
2025-01-08;2517;168;2349;3096;2453;132;65;32;84;118;126;8;3;Italy_vac;Medium
2025-01-09;2352;3;2349;60;47;88;56;5;61;4;415;5;8;Italy_vac;Rest
2025-01-10;2935;586;2349;7125;5739;135;54;29;97;331;512;8;6;Italy_vac;Medium
2025-01-11;2638;289;2349;8476;6671;118;79;43;69;7;187;10;6;Bruxelles_sem1;Medium
2025-01-12;2538;189;2349;6086;4790;132;65;32;87;194;188;11;6;Bruxelles_sem1;Medium
2025-01-13;2717;368;2349;11567;9109;112;85;49;72;5;188;10;9;Bruxelles_sem1;Medium
2025-01-14;2349;507;2349;11450;8967;132;65;31;87;194;186;8;9;Bruxelles_sem1;Medium
2025-01-15;2643;294;2349;9380;7399;87;75;39;39;1;189;10;6;Bruxelles_sem1;Medium
2025-01-16;2349;510;2349;11459;8967;132;65;31;87;193;187;8;9;Bruxelles_sem1;Medium
2025-01-17;2642;293;2349;9275;7300;105;96;72;78;5;188;8;6;Bruxelles_sem1;High
2025-01-18;2417;68;2349;1605;1377;132;65;31;87;194;188;11;9;Bruxelles_sem1;Medium
2025-01-19;3137;788;2349;25373;19971;118;72;17;17;196;1;2;21;Bruxelles_sem1;Low
2025-01-20;3230;881;2349;26646;21289;132;65;31;87;193;189;4;21;Bruxelles_sem1;Medium
2025-01-21;748;267;481;8202;6456;127;85;58;78;37;189;4;6;Bruxelles_sem1;High
2025-02-06;3111;762;2349;23596;18572;145;66;44;90;182;63;8;18;Barcelona_sem2;Medium
2025-02-07;3720;1371;2349;34010;26842;136;66;46;89;228;97;8;27;Barcelona_sem2;Medium
2025-02-08;3950;1601;2349;38117;30091;141;60;31;94;165;200;6;30;Barcelona_sem2;Medium
2025-02-09;2358;9;2349;13837;11210;119;81;30;30;1;233;11;11;Barcelona_sem2;Medium
2025-02-10;3791;1442;2349;32757;25795;144;77;70;99;247;3;11;27;Barcelona_sem2;High
2025-02-11;3030;681;2349;28939;23191;128;54;20;88;82;610;6;24;Barcelona_sem2;Low
2025-02-12;2712;363;2349;11169;8816;113;52;15;82;98;808;9;9;Barcelona_sem2;Low
2025-02-13;2970;621;2349;15357;12088;134;43;20;86;326;698;8;12;Barcelona_sem2;Low
2025-02-14;3483;1134;2349;23694;18655;133;65;48;95;296;78;9;18;Barcelona_sem2;Medium
2025-02-15;3157;808;2349;26809;21101;124;58;26;79;99;249;8;21;Barcelona_sem2;Medium
2025-02-16;2927;578;2349;17503;13779;131;62;45;87;146;43;10;15;Barcelona_sem2;Medium
2025-02-17;2853;504;2349;13622;10771;122;56;28;85;199;234;10;12;Barcelona_sem2;Medium
2025-02-18;2811;462;2349;13803;10907;128;65;37;84;86;61;9;12;Barcelona_sem2;Medium
2025-02-19;3359;1010;2349;20965;16513;142;65;59;94;231;57;10;18;Barcelona_sem2;High
2025-02-20;3219;870;2349;19782;15570;155;60;44;93;221;120;10;15;Barcelona_sem2;Medium
2025-02-21;2973;624;2349;16089;12664;135;49;20;88;301;734;8;12;Barcelona_sem2;Low
2025-02-22;3442;1093;2349;22897;18035;139;53;40;96;438;380;8;18;Barcelona_sem2;Medium
2025-02-23;3756;1407;2349;24244;19233;149;61;58;97;339;83;5;18;Barcelona_sem2;High
2025-02-24;2716;367;2349;10591;8336;126;55;30;91;244;253;10;9;Barcelona_sem2;Medium
2025-02-25;2807;458;2349;11735;9240;144;49;27;99;408;517;9;9;Barcelona_sem2;Medium
2025-02-26;2721;372;2349;10385;8185;120;50;33;83;433;388;7;9;Barcelona_sem2;Medium
2025-02-27;2880;531;2349;11848;9326;143;67;62;93;551;234;11;9;Barcelona_sem2;High
2025-02-28;1289;157;1132;4294;3380;142;74;67;81;32;230;10;3;Barcelona_sem2;High
2025-03-01;2676;327;2349;7780;6134;116;61;50;93;272;36;8;6;Barcelona_sem2;Medium
2025-03-02;3787;1438;2349;26579;21047;145;62;61;98;712;25;7;21;Barcelona_sem2;High
2025-03-03;3020;671;2349;14671;11618;136;54;44;93;601;252;8;12;Barcelona_sem2;Medium
2025-03-04;2652;303;2349;9414;7410;127;53;25;90;349;543;8;6;Barcelona_sem2;Low
2025-03-05;3005;656;2349;14124;11124;136;50;41;97;605;362;6;12;Barcelona_sem2;Medium
2025-03-06;3030;681;2349;14069;11230;145;52;41;96;628;361;8;12;Barcelona_sem2;Medium
2025-03-07;3771;1422;2349;21774;17148;149;65;60;96;830;11;4;18;Barcelona_sem2;High
2025-03-08;3042;693;2349;21495;16981;135;66;52;95;321;7;11;18;Barcelona_sem2;High
2025-03-09;4416;2067;2349;33755;26622;162;59;59;99;725;76;4;27;Barcelona_sem2;High
2025-03-10;2742;393;2349;11553;9093;115;85;73;79;4;232;11;9;Barcelona_sem2;High
2025-03-11;2769;420;2349;13161;10368;111;78;34;89;237;234;9;9;Barcelona_sem2;Medium
2025-03-12;2689;340;2349;10954;8624;130;60;34;89;237;232;7;9;Barcelona_sem2;Medium
2025-03-13;2752;403;2349;12959;10205;130;60;34;89;241;235;11;9;Barcelona_sem2;Medium
2025-03-14;3277;928;2349;13144;10346;140;64;64;98;325;24;11;9;Barcelona_sem2;High
2025-03-15;3248;899;2349;22717;18161;136;59;47;93;331;79;11;18;Barcelona_sem2;Medium
2025-03-16;3108;759;2349;17270;13641;152;60;43;98;242;118;9;15;Barcelona_sem2;Medium
2025-03-17;3018;669;2349;14423;11356;134;58;44;94;314;70;9;12;Barcelona_sem2;Medium
2025-03-18;2737;388;2349;13803;10988;127;64;28;86;161;332;9;12;Barcelona_sem2;Medium
2025-03-19;2927;578;2349;10746;8467;138;62;38;95;342;172;9;9;Barcelona_sem2;Medium
2025-03-20;3008;659;2349;13549;10684;120;68;39;88;338;148;11;12;Barcelona_sem2;Medium
2025-03-21;2970;621;2349;12695;9992;128;66;37;90;225;230;10;9;Barcelona_sem2;Medium
2025-03-22;4508;2159;2349;31167;24543;152;69;58;97;328;88;5;24;Barcelona_sem2;High
2025-03-23;3426;1077;2349;23736;19111;152;55;25;92;74;295;8;18;Barcelona_sem2;Low
2025-03-24;2852;503;2349;13346;10613;141;52;20;95;179;653;7;12;Barcelona_sem2;Low
2025-03-25;3219;870;2349;18217;14339;137;53;29;98;394;478;8;15;Barcelona_sem2;Medium
2025-03-26;2886;537;2349;10701;8423;140;59;40;92;521;335;7;9;Barcelona_sem2;Medium
2025-03-27;2760;411;2349;11380;8957;123;52;21;92;77;483;8;9;Barcelona_sem2;Low
2025-03-28;2836;487;2349;15578;12283;130;60;34;89;239;229;10;12;Barcelona_sem2;Medium
2025-03-29;2721;372;2349;11385;8961;112;83;67;87;11;234;10;9;Barcelona_sem2;High
2025-03-30;2762;511;2251;12828;10097;133;59;50;92;393;19;8;9;Barcelona_sem2;Medium
2025-03-31;3193;844;2349;12709;10065;147;53;59;92;217;35;9;9;Barcelona_sem2;High
2025-04-01;2851;502;2349;10796;8508;135;48;35;90;489;484;6;9;Barcelona_sem2;Medium
2025-04-02;3329;980;2349;20617;16228;148;51;34;97;259;365;8;15;Barcelona_sem2;Medium
2025-04-03;2658;309;2349;6705;5283;117;74;73;93;74;231;8;6;Barcelona_sem2;High
2025-04-04;3027;678;2349;13309;10475;136;52;29;96;458;557;8;9;Barcelona_sem2;Medium
2025-04-05;3234;885;2349;15327;12159;141;61;43;94;373;274;7;12;Barcelona_sem2;Medium
2025-04-06;3258;909;2349;23720;18698;134;80;72;96;195;232;8;18;Barcelona_sem2;High
2025-04-07;2831;482;2349;10709;8450;140;72;60;98;307;228;11;9;Barcelona_sem2;High
2025-04-08;2953;604;2349;13720;10799;141;52;30;95;370;544;6;12;Barcelona_sem2;Medium
2025-04-09;2922;573;2349;14179;11160;137;56;30;87;285;382;7;12;Barcelona_sem2;Medium
2025-04-10;685;273;685;4946;7658;125;66;24;82;125;187;7;8;Italy_vac;Low
2025-04-13;2689;340;2349;10058;7994;119;62;42;88;109;44;8;9;Italy_vac;Medium
2025-04-14;2488;139;2349;3086;2546;115;64;35;87;130;95;8;3;Italy_vac;Medium
2025-04-15;2415;66;2349;2064;1630;110;66;33;72;66;38;12;3;Italy_vac;Medium
2025-04-16;2350;1;2349;41;32;87;55;17;47;61;419;8;8;Italy_vac;Low
2025-04-17;2349;273;2349;4748;7897;125;65;24;82;127;191;8;8;Italy_vac;Low
2025-04-18;2767;418;2349;6661;5248;140;77;69;97;170;4;8;6;Italy_vac;High
2025-04-19;2955;606;2349;9765;7724;123;60;39;94;124;201;10;9;Italy_vac;Medium
2025-04-20;2349;287;2349;4861;7703;125;65;24;82;126;189;8;8;Italy_vac;Low
2025-04-21;2367;18;2349;273;215;108;57;18;83;24;321;6;8;Italy_vac;Low
2025-04-22;2349;503;2349;9;7;131;65;31;87;196;193;8;9;Bruxelles_sem1;Medium
2025-04-23;2351;2;2349;65;51;132;65;31;87;196;188;8;9;Bruxelles_sem1;Medium
2025-04-24;2447;98;2349;772;614;119;72;57;90;60;3;8;9;Bruxelles_sem1;High
2025-04-25;2974;625;2349;5440;4288;171;54;67;99;161;8;8;3;Bruxelles_sem1;High
2025-04-26;3325;976;2349;14993;11964;170;69;41;96;169;174;9;12;Bruxelles_sem1;Medium
2025-04-27;3542;1193;2349;17051;13468;158;66;46;96;245;187;8;12;Bruxelles_sem1;Medium
2025-04-28;2950;601;2349;12742;10029;146;64;30;93;123;245;10;9;Bruxelles_sem1;Medium
2025-04-29;3759;1410;2349;25500;20790;179;57;19;91;88;643;7;21;Bruxelles_sem1;Low
2025-04-30;3217;868;2349;15216;11984;143;55;22;98;111;723;6;12;Bruxelles_sem1;Low
2025-05-01;3807;1458;2349;27279;21785;138;79;58;90;238;9;9;21;Bruxelles_sem1;High
2025-05-02;2765;416;2349;11105;8746;138;58;25;81;70;206;11;9;Bruxelles_sem1;Low
2025-05-03;2349;507;2349;11375;8959;132;65;32;87;198;187;8;9;Bruxelles_sem1;Medium
2025-05-04;2349;501;2349;11440;9071;132;65;31;87;194;187;8;9;Bruxelles_sem1;Medium
2025-05-05;2839;490;2349;12392;9754;139;61;23;83;61;452;11;9;Bruxelles_sem1;Low
2025-05-06;3125;776;2349;16154;12719;134;51;26;93;231;588;6;12;Bruxelles_sem1;Medium
2025-05-07;2797;448;2349;12035;9473;140;53;22;93;105;500;6;9;Bruxelles_sem1;Low
2025-05-08;3607;1258;2349;18327;14545;130;52;40;95;630;408;6;15;Bruxelles_sem1;Medium
2025-05-09;2859;510;2349;15774;12416;124;50;21;84;190;683;7;12;Morocco_vac;Low
2025-05-10;3059;710;2349;17183;13581;130;64;46;94;319;84;8;15;Morocco_vac;Medium
2025-05-11;2919;570;2349;18211;14389;137;56;37;90;219;183;8;15;Morocco_vac;Medium
2025-05-12;3072;746;2326;24653;19404;143;60;40;92;385;123;6;18;Morocco_vac;Medium
2025-05-13;2976;627;2349;13111;10338;145;67;44;89;176;36;9;9;Barcelona_sem2;Medium
2025-05-14;2841;492;2349;12041;9489;131;50;25;92;296;501;7;9;Barcelona_sem2;Low
2025-05-15;2970;621;2349;13685;10771;139;70;46;95;286;32;11;12;Barcelona_sem2;Medium
2025-05-16;3069;720;2349;17599;14143;126;67;59;95;141;2;10;15;Barcelona_sem2;High
2025-05-17;2912;563;2349;13613;10715;130;54;25;96;279;599;7;12;Barcelona_sem2;Low
2025-05-18;3016;667;2349;15770;12463;130;63;42;92;369;184;7;12;Barcelona_sem2;Medium
2025-05-19;3315;966;2349;22094;17390;132;55;34;96;363;446;6;18;Barcelona_sem2;Medium
2025-05-20;2746;397;2349;12718;10070;122;49;18;81;170;628;8;9;Barcelona_sem2;Low
2025-05-21;2675;326;2349;10505;8268;130;60;34;89;239;232;9;9;Barcelona_sem2;Medium
2025-05-22;2616;267;2349;8597;6767;130;60;34;89;234;233;10;6;Barcelona_sem2;Medium
2025-05-23;3026;677;2349;15893;12679;146;51;24;93;280;633;8;12;Barcelona_sem2;Low
2025-05-24;2946;597;2349;17062;13589;123;52;18;85;139;727;7;15;Barcelona_sem2;Low
2025-05-25;2803;454;2349;11737;9245;133;48;19;88;279;744;8;9;Barcelona_sem2;Low
2025-05-26;2915;566;2349;13872;11214;147;51;20;91;260;590;8;12;Barcelona_sem2;Low
2025-05-27;2806;457;2349;10415;8204;130;48;23;93;263;587;6;9;Barcelona_sem2;Low
2025-05-28;2933;584;2349;13462;10596;129;50;31;95;347;444;8;12;Barcelona_sem2;Medium
2025-05-29;3071;722;2349;15381;12320;143;50;41;98;436;378;9;12;Barcelona_sem2;Medium
2025-05-30;2831;482;2349;9816;7726;135;51;30;97;249;420;8;9;Barcelona_sem2;Medium
2025-05-31;2949;600;2349;17554;13817;126;67;58;90;73;3;10;15;Barcelona_sem2;High
2025-06-01;2584;235;2349;7587;5975;130;60;34;89;238;232;10;6;Barcelona_sem2;Medium
2025-06-02;2697;348;2349;10203;8031;119;71;57;87;64;236;11;9;Barcelona_sem2;High
2025-06-03;2959;610;2349;16398;12923;130;67;75;96;51;1;10;12;Barcelona_sem2;High
2025-06-04;2855;506;2349;14157;11152;136;57;36;90;476;369;10;12;Barcelona_sem2;Medium
2025-06-05;3222;873;2349;18481;14576;145;50;37;95;418;431;6;15;Barcelona_sem2;Medium
2025-06-06;2697;348;2349;7188;5658;147;58;50;97;214;40;10;6;Barcelona_sem2;Medium
2025-06-07;2894;545;2349;13196;10544;126;49;28;90;432;505;7;12;Barcelona_sem2;Medium
2025-06-08;2846;497;2349;11464;9023;145;63;59;99;443;16;9;9;Barcelona_sem2;High
2025-06-09;3183;834;2349;17583;14475;149;56;45;96;283;66;11;15;Barcelona_sem2;Medium
2025-06-10;3463;1114;2349;9310;7364;148;52;35;98;204;378;6;6;Barcelona_sem2;Medium
2025-06-11;3309;960;2349;17492;13832;124;44;70;96;300;10;9;15;Barcelona_sem2;High
2025-06-12;4226;1877;2349;31483;24920;175;72;72;99;135;235;6;24;Barcelona_sem2;High
2025-06-13;2390;41;2349;925;728;111;47;8;83;17;590;9;11;Barcelona_sem2;Rest
2025-06-14;3046;697;2349;21665;17196;130;60;33;89;239;233;12;18;Barcelona_sem2;Medium
2025-06-15;3319;970;2349;28739;23076;130;60;34;89;237;231;7;24;Barcelona_sem2;Medium
2025-06-16;3184;835;2349;26850;21133;130;60;34;89;238;233;11;21;Barcelona_sem2;Medium
2025-06-17;2602;253;2349;8153;6417;130;60;34;89;240;232;11;6;Barcelona_sem2;Medium
2025-06-18;2967;618;2349;19481;15413;110;72;34;89;239;233;8;15;Barcelona_sem2;Medium
2025-06-19;2643;294;2349;9471;7455;130;60;34;89;235;237;7;6;Barcelona_sem2;Medium
2025-06-20;2842;493;2349;15858;12482;130;60;34;89;238;233;8;12;Barcelona_sem2;Medium
2025-06-21;3457;1108;2349;35406;27913;130;60;34;89;241;238;8;27;Barcelona_sem2;Medium
2025-06-22;2689;340;2349;10749;8503;130;60;34;89;237;230;8;9;Barcelona_sem2;Medium
2025-06-23;2582;233;2349;7448;5877;130;60;34;89;237;231;7;6;Barcelona_sem2;Medium
2025-06-24;2197;597;2197;13665;11170;130;60;34;89;237;229;8;11;Barcelona_sem2;Medium
2025-06-29;2401;52;2349;974;767;114;69;58;91;12;1;8;11;Barcelona_sem2;High
2025-06-30;2776;427;2349;9234;7285;124;53;39;90;562;359;4;6;Barcelona_sem2;Medium
2025-07-01;2602;253;2349;5660;4475;114;56;43;94;225;97;9;3;Barcelona_sem2;Medium
2025-07-02;3079;730;2349;15025;11838;127;65;48;94;397;87;10;12;Barcelona_sem2;Medium
2025-07-03;2695;346;2349;10424;8254;115;55;22;84;96;366;9;9;Barcelona_sem2;Low
2025-07-04;3339;990;2349;14427;11423;135;64;43;94;330;228;7;12;Barcelona_sem2;Medium
2025-07-05;3733;1384;2349;14018;11156;169;59;48;93;631;365;4;12;Barcelona_sem2;Medium
2025-07-06;3468;1119;2349;30768;24218;151;70;51;99;343;17;9;24;Barcelona_sem2;High
2025-07-07;2682;333;2349;7483;5904;122;54;31;89;469;642;9;6;Barcelona_sem2;Medium
2025-07-08;2986;637;2349;11735;9251;129;50;41;96;634;473;8;9;Barcelona_sem2;Medium
